uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1273
f3040718-ea21-46c6-96fa-a120dd135f19,,,Date de la visite,Date of the visit,Date de la visite,Date of the visit,Misc,Date,
692ba3af-9f97-45a7-a6d6-31ee33f445b5,,,Gesteté-Parité,Gesture-parity,Gesteté-Parité,Gesture-parity,Misc,Text,
ca172e91-0b36-4b74-954c-2daad152c386,,,"CPN,Date des dernières règles (DDR)","ANC, Last Menstrual Period","CPN,Date des dernières règles (DDR)","ANC, Last Menstrual Period",Misc,Date,
47cffd8e-d84f-471f-8468-1e8f951c56c1,,,Date probable d'accouchement,Expected Date of Delivery,Date probable d'accouchement,Expected Date of Delivery,Misc,Date,
a7e8c7ba-08e2-4c5b-9da0-d56cb43910f2,,,Médecin Traitant,Doctor in Charge,Médecin Traitant,Doctor in Charge,Misc,Text,
96e10df0-fe59-4cc4-a4f2-d770267f14aa,,,Nombre,Qty,Nombre,Qty,Misc,Numeric,
c4526510-3f10-11e4-adec-0800271c1b75,,,Céphalique,Cephalic,Céphalique,Cephalic,Misc,N/A,
18715903-92f5-4f44-9590-c7e8356cb7b3,,,Siège,Seat,Siège,Seat,Misc,N/A,
606fd525-117d-4306-a65c-c35ce0c968d9,,,Transversale,Transversal,Transversale,Transversal,Misc,N/A,
81b8fae8-0732-4d00-b86e-323eb06a8874,,c4526510-3f10-11e4-adec-0800271c1b75;18715903-92f5-4f44-9590-c7e8356cb7b3;606fd525-117d-4306-a65c-c35ce0c968d9,Presentation fœtus,Fetus presentation,Presentation fœtus,Fetus presentation,Misc,Coded,
c4596f8c-3f10-11e4-adec-0800271c1b75,,,Present,Present,Present,Present,Misc,N/A,
c459ee22-3f10-11e4-adec-0800271c1b75,,,Absent,Absent,Absent,Absent,Misc,N/A,
cb279713-3373-44be-91bf-ead37122d098,,,Autre,Other,Autre,Other,Misc,N/A,
d9d9c704-4560-42f8-b2ac-1a9c871e638b,,c4596f8c-3f10-11e4-adec-0800271c1b75;c459ee22-3f10-11e4-adec-0800271c1b75;cb279713-3373-44be-91bf-ead37122d098,MAF,AHM(Active Heart Movement),MAF,AHM(Active Heart Movement),Misc,Coded,
5c457d9b-fbb5-4e17-9e72-239d2a05d327,,,BDCF(Bruit du cœur du fœtus),FHS(Fetal heart sound),BDCF(Bruit du cœur du fœtus),FHS(Fetal heart sound),Misc,Numeric,
c45f6876-3f10-11e4-adec-0800271c1b75,,,Normale,Normal,Normale,Normal,Misc,N/A,
8de7ee06-bf87-461c-900c-fe0bb9f18e76,,,Anormal,Abnormal,Anormal,Abnormal,Misc,N/A,
5a062da9-a6ce-48d0-9906-bbfee359ffec,,c45f6876-3f10-11e4-adec-0800271c1b75;8de7ee06-bf87-461c-900c-fe0bb9f18e76,Tonus fœtal,Fetal tone,Tonus fœtal,Fetal tone,Misc,Coded,
a3ae4428-188b-4584-b38d-7f34bd085eda,,c4596f8c-3f10-11e4-adec-0800271c1b75;c459ee22-3f10-11e4-adec-0800271c1b75,Activité cardiaque,Heart activity,Activité cardiaque,Heart activity,Misc,Coded,
b2c5f4b0-f06f-4cea-8696-1880253cbdaf,,c45f6876-3f10-11e4-adec-0800271c1b75;8de7ee06-bf87-461c-900c-fe0bb9f18e76,Respiration,Breathing,Respiration,Breathing,Misc,Coded,
cee5d2c0-1415-46e3-886f-8c65402b96a4,,c45f6876-3f10-11e4-adec-0800271c1b75;8de7ee06-bf87-461c-900c-fe0bb9f18e76,Déglutition,Swallowing,Déglutition,Swallowing,Misc,Coded,
155773bb-50be-40a7-a578-42ad1ff7f551,d9d9c704-4560-42f8-b2ac-1a9c871e638b;5c457d9b-fbb5-4e17-9e72-239d2a05d327;5a062da9-a6ce-48d0-9906-bbfee359ffec;a3ae4428-188b-4584-b38d-7f34bd085eda;b2c5f4b0-f06f-4cea-8696-1880253cbdaf;cee5d2c0-1415-46e3-886f-8c65402b96a4,,Vitalité,Vitality,Vitalité,Vitality,Misc,Coded,
0234ef9b-7972-455f-b49f-ee2aebc96c60,96e10df0-fe59-4cc4-a4f2-d770267f14aa;81b8fae8-0732-4d00-b86e-323eb06a8874;155773bb-50be-40a7-a578-42ad1ff7f551,,Fœtus,Fetus,Fœtus,Fetus,Misc,N/A,
d037517f-8005-416e-b8ee-df56de8ff123,,,BIP,BIP,BIP,BIP ,Misc,Numeric,
d3d5978f-ed47-4de8-9680-0008895ee532,,,LF,LF,LF,LF,Misc,Numeric,
dfbb102e-8f5a-4b76-a58e-c6bab4182325,,,CA,CA,CA,CA,Misc,Numeric,
b3165ed1-16d3-40f1-b737-5dc89ea3fdb7,,,Estimation du poids du fœtus(g),Estimated fetal weight(g),Estimation du poids du fœtus(g),Estimated fetal weight(g),Misc,Numeric,
cf57874e-9458-476f-9a21-5fe7617e4b4e,d037517f-8005-416e-b8ee-df56de8ff123;d3d5978f-ed47-4de8-9680-0008895ee532;dfbb102e-8f5a-4b76-a58e-c6bab4182325;b3165ed1-16d3-40f1-b737-5dc89ea3fdb7,,Biométrie,Biometry,Biométrie,Biometry,Misc,Coded,
8ecb65d3-ae70-49bc-95e7-98f3216e285a,,,SNC,SNC,SNC,SNC,Misc,Text,
d540cfea-fe3e-4204-823b-7f99a587a23b,,c4596f8c-3f10-11e4-adec-0800271c1b75;c459ee22-3f10-11e4-adec-0800271c1b75,Colonne vertébrale(Manning),Backbone,Colonne vertébrale(Manning),Backbone,Misc,Coded,
bbe23627-9b5a-4858-aeda-77208eda40b1,,c4596f8c-3f10-11e4-adec-0800271c1b75;c459ee22-3f10-11e4-adec-0800271c1b75,Couer 4 cavités,Heart 4 cavities,Couer 4 cavités,Heart 4 cavities,Misc,Coded,
5e8323a2-4fd3-4c39-b74b-c6809668485c,,c4596f8c-3f10-11e4-adec-0800271c1b75;c459ee22-3f10-11e4-adec-0800271c1b75,Vessie,Bladder,Vessie,Bladder,Misc,Coded,
7b810921-2b7c-4fe3-b221-51e876fce942,,c45f6876-3f10-11e4-adec-0800271c1b75;8de7ee06-bf87-461c-900c-fe0bb9f18e76,Thorax,Thorax,Thorax,Thorax,Misc,Coded,
ede50dad-cc34-4964-9c4e-9241537d6138,,c45f6876-3f10-11e4-adec-0800271c1b75;8de7ee06-bf87-461c-900c-fe0bb9f18e76,Abdomen(Manning),Abdomen(Manning),Abdomen(Manning),Abdomen(Manning),Misc,Coded,
de421f56-57ba-44c8-be1e-fedc025d93b2,,c45f6876-3f10-11e4-adec-0800271c1b75;8de7ee06-bf87-461c-900c-fe0bb9f18e76,Reins(Manning),Kidneys(Manning),Reins(Manning),Kidneys(Manning),Misc,Coded,
8e44e622-5b49-4519-9339-5bd1106a0027,,c45f6876-3f10-11e4-adec-0800271c1b75;8de7ee06-bf87-461c-900c-fe0bb9f18e76,4 membres,4 limbs,4 membres,4 limbs,Misc,Coded,
b4f1ce68-9210-4d4d-8e7c-f7ffa82ff66e,8ecb65d3-ae70-49bc-95e7-98f3216e285a;d540cfea-fe3e-4204-823b-7f99a587a23b;bbe23627-9b5a-4858-aeda-77208eda40b1;5e8323a2-4fd3-4c39-b74b-c6809668485c;7b810921-2b7c-4fe3-b221-51e876fce942;ede50dad-cc34-4964-9c4e-9241537d6138;de421f56-57ba-44c8-be1e-fedc025d93b2;8e44e622-5b49-4519-9339-5bd1106a0027,,Morphologie(Manning),Morphology(Manning),Morphologie(Manning),Morphology(Manning),Misc,Coded,
8a86da7f-78db-4d96-84bb-a18b79adde8d,,,GCV,GCV,GCV,GCV,Misc,Numeric,
8f6ad8b7-43f7-40c7-9608-308288cf085c,,c4596f8c-3f10-11e4-adec-0800271c1b75;c459ee22-3f10-11e4-adec-0800271c1b75,Index de phelan,Phelan index,Index de phelan,Phelan index,Misc,Coded,
91071c74-32e2-45d0-93e7-c322b10cc8e0,8a86da7f-78db-4d96-84bb-a18b79adde8d;8f6ad8b7-43f7-40c7-9608-308288cf085c,,Liquide amniotique,Amniotic fluid,Liquide amniotique,Amniotic fluid,Misc,Coded,
43eac9a7-30d2-41f6-9594-bdc983800f2e,,,Fundique,Fundic,Fundique,Fundic,Misc,N/A,
29c6dc7e-0392-4197-b13c-efb6eec71513,,,Basse,Lower,Basse,Lower,Misc,N/A,
249831dc-ddf6-4b1b-8b1b-43d4f3d1bf89,,,Latérale,Lateral,Latérale,Lateral,Misc,N/A,
88040a56-aae1-4185-bb7c-4106a93ba0b1,,43eac9a7-30d2-41f6-9594-bdc983800f2e;29c6dc7e-0392-4197-b13c-efb6eec71513;249831dc-ddf6-4b1b-8b1b-43d4f3d1bf89,Insertion,Insertion,Insertion,Insertion,Misc,Coded,
937ab55c-f5fb-4626-b202-18c670821d08,,,Recouvrant,Recovering,Recouvrant,Recovering,Misc,N/A,
f305f8aa-9c95-4b01-8205-336910339dee,,,Partiel,Partial,Partiel,Partial,Misc,N/A,
610e6033-3ce8-43f0-b118-3dfba587d001,,937ab55c-f5fb-4626-b202-18c670821d08;f305f8aa-9c95-4b01-8205-336910339dee;249831dc-ddf6-4b1b-8b1b-43d4f3d1bf89,Relation avec le col,Relationship with cervix,Relation avec le col,Relationship with cervix,Misc,Coded,
abc8e553-bcf5-481b-b99c-0541f5f01606,88040a56-aae1-4185-bb7c-4106a93ba0b1;610e6033-3ce8-43f0-b118-3dfba587d001,,Placenta(Manning),Placenta(Manning),Placenta(Manning),Placenta(Manning),Misc,N/A,
75cb8062-5bae-4cc9-89ae-4f5040b08d9d,,,Etat du cordon,Cord condition,Etat du cordon,Cord condition,Misc,Text,
4e3a53f7-2873-4b16-91ef-2115b817ae3b,,,03 vaisseaux (02 artères et 01 veine),03 vessels (02 arteries and 01 vein),03 vaisseaux (02 artères et 01 veine),03 vessels (02 arteries and 01 vein),Misc,N/A,
5b131c36-4454-45e6-aff5-e43664bf9d8d,,,02 vaisseaux,02 vessels,02 vaisseaux,02 vessels,Misc,N/A,
b364bd7a-ab61-474d-b987-cb1e1fd12b6e,,4e3a53f7-2873-4b16-91ef-2115b817ae3b;5b131c36-4454-45e6-aff5-e43664bf9d8d,Nombre de vaisseaux,Number of vessels,Nombre de vaisseaux,Number of vessels,Misc,Coded,
23928648-1eb6-4c13-b5bb-288ba0e91a75,,,centrale,Central,centrale,Central,Misc,N/A,
6f9cf8df-2840-45e6-ab81-9cddab5a0f0b,,,marginale,Marginal,marginale,Marginal,Misc,N/A,
3e2376a1-5092-4d51-b440-93fe54a39864,,,vélamenteuse,vet,vélamenteuse,vet,Misc,N/A,
cb279713-3373-44be-91bf-ead37122d098,,,Autre,Other,Autre,Other,Misc,N/A,
e7dbb8ba-2572-44d5-a3fe-92ad7d8fd5ed,,23928648-1eb6-4c13-b5bb-288ba0e91a75;6f9cf8df-2840-45e6-ab81-9cddab5a0f0b;3e2376a1-5092-4d51-b440-93fe54a39864;cb279713-3373-44be-91bf-ead37122d098,Insertion du cordon,Cord insertion,Insertion du cordon,Cord insertion,Misc,Coded,
78763e68-104e-465d-8ce3-35f9edfb083d,,,Vrai,True,Vrai,True,Misc,N/A,
f9f633a5-1544-4c44-9394-a7f746a12dff,,,Faux,False,Faux,False,Misc,N/A,
cb279713-3373-44be-91bf-ead37122d098,,78763e68-104e-465d-8ce3-35f9edfb083d;f9f633a5-1544-4c44-9394-a7f746a12dff,Présence de nœuds,Presence of knots,Présence de nœuds,Presence of knots,Misc,Coded,
00bb8fde-6592-451c-82ed-19d55215043b,,78763e68-104e-465d-8ce3-35f9edfb083d;f9f633a5-1544-4c44-9394-a7f746a12dff,enroulements autour du fœtus,fetal coils,enroulements autour du fœtus,fetal coils,Misc,N/A,
957ef32d-cd73-4055-b6f7-78da6e296d9d,cb279713-3373-44be-91bf-ead37122d098;00bb8fde-6592-451c-82ed-19d55215043b,,Enroulement du cordon,Cord coiling,Enroulement du cordon,Cord coiling,Misc,N/A,
c45f6876-3f10-11e4-adec-0800271c1b75,,,Normale,Normal,Normale,Normal,Misc,N/A,
482bdb99-9ff7-44f4-b52a-44a16d1e76b1,,,Altéré,Altered,Altéré,Altered,Misc,N/A,
2546ad06-c7c8-4f4b-9631-540249ce43a5,,c45f6876-3f10-11e4-adec-0800271c1b75;482bdb99-9ff7-44f4-b52a-44a16d1e76b1,Flux sanguin,Blood flow,Flux sanguin,Blood flow,Misc,Coded,
12fb3570-789a-4581-9c1f-03fdee62f9e4,75cb8062-5bae-4cc9-89ae-4f5040b08d9d;b364bd7a-ab61-474d-b987-cb1e1fd12b6e;e7dbb8ba-2572-44d5-a3fe-92ad7d8fd5ed;2546ad06-c7c8-4f4b-9631-540249ce43a5,,Cordon ombilical,Umbilical cord,Cordon ombilical,Umbilical cord,Misc,N/A,
300a79ee-df4d-4326-b3c6-2e1c6a6b1bc6,,,Artère utérien,Uterine artery,Artère utérien,Uterine artery,Misc,Text,
32b51929-2e3a-4f1e-9d7a-e07dcb0e1137,,,Artère ombilicale,Umbilical artery,Artère ombilicale,Umbilical artery,Misc,Text,
b8ba7c9b-1a27-4ab4-92f4-926d11019276,,,Artère cervicale moyenne,Middle cervical artery,Artère cervicale moyenne,Middle cervical artery,Misc,Text,
b1f08924-661e-420d-96d0-bbefa7506829,300a79ee-df4d-4326-b3c6-2e1c6a6b1bc6;32b51929-2e3a-4f1e-9d7a-e07dcb0e1137;b8ba7c9b-1a27-4ab4-92f4-926d11019276,,Doppler,Doppler,Doppler,Doppler,Misc,N/A,
4b3e4d46-0db9-4299-ad29-19ee7ecd3c22,,,Corps utérin,Uterin body,Corps utérin,Uterin body,Misc,Text,
240c1c11-f144-4cbf-a5e0-03080b0f18d0,,,Endomètre(Echographie),Endometrium(Echography),Endomètre(Echographie),Endometrium(Echography),Misc,Text,
4a2fd816-7286-471b-9f61-e2a9918a2f4c,,,Aspect du col,Appearence of cervix,Aspect du col,Appearence of cervix,Misc,Text,
5665cfd4-7a27-4567-bbd1-69fccfd26646,4b3e4d46-0db9-4299-ad29-19ee7ecd3c22;240c1c11-f144-4cbf-a5e0-03080b0f18d0;4a2fd816-7286-471b-9f61-e2a9918a2f4c,,Utérus(Echographie),Uterus(Echography),Utérus(Echographie),Uterus(Echography),Misc,Coded,
fb640085-3033-4d5f-ab26-bfa7334c42f2,cf57874e-9458-476f-9a21-5fe7617e4b4e;b4f1ce68-9210-4d4d-8e7c-f7ffa82ff66e;91071c74-32e2-45d0-93e7-c322b10cc8e0;abc8e553-bcf5-481b-b99c-0541f5f01606;12fb3570-789a-4581-9c1f-03fdee62f9e4;b1f08924-661e-420d-96d0-bbefa7506829;5665cfd4-7a27-4567-bbd1-69fccfd26646,,Manning,Manning,Manning,Manning ,Misc,N/A,
a0284e6f-d34b-4a4a-9fa4-7416721e67bf,,,Conclusion,Conclusion,Conclusion,Conclusion,Misc,Text,
f2a0f8d3-5971-4966-a74a-1c29b93ae9b4,0234ef9b-7972-455f-b49f-ee2aebc96c60;fb640085-3033-4d5f-ab26-bfa7334c42f2,,Résultat de l'échographie pelvienne,Result Of Pelvic Ultrasound,Résultat de l'échographie pelvienne,Result Of Pelvic Ultrasound,Misc,Coded,
cbfad763-5927-4996-8269-50a1313b85df,f3040718-ea21-46c6-96fa-a120dd135f19;692ba3af-9f97-45a7-a6d6-31ee33f445b5;ca172e91-0b36-4b74-954c-2daad152c386;47cffd8e-d84f-471f-8468-1e8f951c56c1;a7e8c7ba-08e2-4c5b-9da0-d56cb43910f2;f2a0f8d3-5971-4966-a74a-1c29b93ae9b4;a0284e6f-d34b-4a4a-9fa4-7416721e67bf,,Échographie obstétricale formulaire du 2ème et 3ème trimestre,Obstetrical ultrasound 2nd &3rd Quater Form,Échographie obstétricale formulaire du 2ème et 3ème trimestre,Obstetrical ultrasound 2nd &3rd Quater Form,Misc,N/A,