uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1387
bd7f3175-44a4-4585-8c0d-751bb27f5c17,Age group;Are you pregnant,,Section 1-Informations démographiques,Section 1-Demographic details,Section 1-Informations démographiques,Section 1-Demographic details,Misc,N/A,,
631ac888-9ccf-4fa3-8f48-e472b4c96bca,,,Moins de 15 ans,Less than 15,Moins de 15 ans,Less than 15,Misc,N/A,,
742b4cd2-80a8-41d9-bc62-fab6367a225f,,,Entre 15 et 60 ans,Between 15 and 60,Entre 15 et 60 ans,Between 15 and 60,Misc,N/A,,
ec0e5b03-352e-4954-873a-5e7321186c19,,,Plus de 60 ans,Above 60,Plus de 60 ans,Above 60,Misc,N/A,,
b674048b-3c80-41ed-879b-1445577ba7e9,,Less than 15;Between 15 and 60;Above 60,Intervalle age,Age group,Intervalle age,Age group,Misc,Coded,,
118ef66e-04e4-419c-adb4-f4f84731472f,,Yes full name;No full name;Unknown,Êtes-vous enceinte,Are you pregnant,Êtes-vous enceinte,Are you pregnant,Misc,Coded,,
1cd4fd73-ec12-4be9-90ad-f69ef871a823,Do you have fever;Have you tested for COVID19 recently;Covid19 Test date;Covid19-Test result;Number of people you have been in contact with;Phone numbers of persons you have been in contact with,,Section 2-Dépistage,Section 2-Screening,Section 2-Dépistage,Section 2-Screening,Misc,N/A,,
c44c4689-68f3-4d61-a71a-95d644ac2777,,Yes full name;No full name;Unknown,Avez-vous de la fièvre,Do you have fever,Avez-vous de la fièvre,Do you have fever,Misc,Coded,,
821f6ca1-a283-42be-8e57-1dab54472806,,Yes full name;No full name,Avez-vous été testé récemment pour le COVID19,Have you tested for COVID19 recently,Avez-vous été testé récemment pour le COVID19,Have you tested for COVID19 recently,Misc,Boolean,,
d0f1b8c2-3a6e-4b5c-9f7d-0c1f2e3b4c5d,,Yes full name;No full name,Covid19 Test date,Covid19 Test date,Covid19 Test date,Covid19 Test date,Misc,Data,,
ba8261b0-7f2e-49c5-8990-4fb0c5a9e29d,,Positive;Negative;Unknown,Résultat du test Covid19,Covid19 Test result,Résultat du test Covid19,Covid19 Test result,Misc,Coded,, 
1ff67ad0-7c02-49f8-8c72-5ad98524e42b,,,Nombre de personnes avec qui vous avez été en contact,Number of people you have been in contact with,Nombre de personnes avec qui vous avez été en contact,Number of people you have been in contact with,Misc,Numeric,,
21befb8c-a008-4dfa-911f-24ffab4216f3,,,Numéros de téléphone des personnes avec qui vous avez été en contact,Phone numbers of persons you have been in contact with,Numéros de téléphone des personnes avec qui vous avez été en contact,Phone numbers of persons you have been in contact with,Misc,Text,,
511f7c7a-6e6d-4fd2-b943-1e71f6ca8bf0,Section 1-Demographic details;Section 2-Screening,,Dépistage au Covid19,Covid19 Screening Form,Dépistage au Covid19,Covid19 Screening Form,Misc,N/A,,