uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1389
6ae58c63-3f35-4e22-af5e-fa165e3432f6,name and surname;Age;,,Entree au bloc:check list,Operating theatre check list,Entree au bloc:check list,Operating theatre check list,Misc,N/A,,


3bf38a55-93ea-42a1-8219-e59b949913c4,,,1. Identification du patient,1. Patient identification,1. Identification du patient,1. Patient identification,Misc,N/A,,


eb098144-e894-4ed9-9807-9f6c4b37f059,,,2.Modalités pratique pour transfert au bloc,2. Transfer to the operating theatre,2.Modalités pratique pour transfert au bloc,2. Transfer to the operating theatre,Misc,N/A,,


6a874cab-7f27-4cbb-95a3-1dd062bd4801,,,3.Préparation des opérés,3. Preparation of the patients,3.Préparation des opérés,3. Preparation of the patients,Misc,N/A,,


ae1cf3d4-24f9-4719-8be1-6cb64abdd296,,,
b03bc73c-90b0-4c26-9d7a-2c6f0f909215
763f5d1d-85b6-432a-a06f-418be7faad9b
506e68e4-b4e9-4c4d-8e48-4394eac5404c
386fd94b-026e-47d2-87b9-0b2d78bd7c90