uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1391
0c135280-7367-4afa-8486-cb0319699394,,,Date du jour,Date of the day,Date du jour,Date of the day,Misc,Datetime,,
3e03875d-32b4-4fb0-b8ab-c97c003da6fa,,,Identité de la salle d'intervention,Operating room identity,Identité de la salle d'intervention,Operating room identity,Misc,Text,,
f8964add-f588-4e42-96d4-d27c9aeb1f4d,Lighting;Operating table;Electric scalpel;Air;Specific materials,,Equipement,Equipment,Equipement,Equipment,Misc,N/A,,
49a663af-a3f1-4ee9-92cc-916de9c58ecd,Ambiance;Operating light,,Éclairages,Lighting,Éclairages,Lighting,Misc,N/A,,
230f78b0-d6b6-4c52-9b4b-5039504b0544,Presence;Functionality;Cleanliness;Observations,,Ambiance,Ambiance,Ambiance,Ambiance,Misc,N/A,,
dc002880-19c2-4932-aa4d-03dbdc627943,,Yes;No,Présence,Presence,Présence,Presence,Misc,coded,,
a22a3b66-9ee2-4f6b-ad27-90c692b55e86,,Yes;No,Fonctionnalité,Functionality,Fonctionnalité,Functionality,Misc,coded,,
7944f614-8939-4bd0-a889-97f96658a7f1,,Yes;No,Propreté,Cleanliness,Propreté,Cleanliness,Misc,coded,,
052dad0c-0428-418f-9673-de78f4dcb8f3,,,Observations,Observations,Observations,Observations,Misc,Text,,
8f990ee2-f779-40a7-9176-a62708fc86c3,Presence;Functionality;Cleanliness;Observations,,Scialytique,Operating light,Scialytique,Operating light,Misc,N/A,,
18857db9-08b3-47c6-83b9-ee760135d78a,Movements;Accessories,,Table d'opération,Operating table,Table d'opération,Operating table,Misc,N/A,,
dd2cfc21-aa67-4ccf-8790-f05250127643,Presence;Functionality;Cleanliness;Observations,,Mouvements,Movements,Mouvements,Movements,Misc,N/A,,
bb85254d-0a9a-48fc-ae4b-add2a1ba3518,Presence;Functionality;Cleanliness;Observations,,Accessoires,Accessories,Accessoires,Accessories,Misc,N/A,,
9986d017-66f0-438b-8947-25bf7b0f9760,Generator;Plate;Pedal;Pedal cord,,Bistouri électrique,Electric scalpel,Bistouri électrique,Electric scalpel,Misc,N/A,,
bf6ec090-9224-45b4-aba9-bbe74f0bd4cb,Presence;Functionality;Cleanliness;Observations,,Générateur,Generator,Générateur,Generator,Misc,N/A,,
f984b1ee-fb75-40c9-905b-2c174ef56c12,Presence;Functionality;Cleanliness;Observations,,Plaque,Plate,Plate,Plate,Misc,N/A,,
ae128548-e6ca-457b-8304-e8cc04cdd0bf,Presence;Functionality;Cleanliness;Observations,,Pédale,Pedal,Pédale,Pedal,Misc,N/A,,
fefbbad0-50b6-4d6e-b6ef-ffc1ac142c6c,Presence;Functionality;Cleanliness;Observations,,Cordon pédale,Pedal cord,Cordon pédale,Pedal cord,Misc,N/A,,
e9f903fc-4f4d-462d-abd5-3756660e3ef9,Generator;Jars;Accessories connecting jar to generator,,Système d'aspiration,Vacuum system,Système d'aspiration,Vacuum system,Misc,N/A,,
5003aae7-36ef-4956-9ee1-1869efcbff0f,Presence;Functionality;Cleanliness;Observations,,Bocaux,Jars,Bocaux,Jars,Misc,N/A,,
02367c30-e72f-47f2-bd5a-79d42fa0a360,Presence;Functionality;Cleanliness;Observations,,Accessoires reliant bocal au générateur,Accessories connecting jar to generator,Accessoires reliant bocal au générateur,Accessories connecting jar to generator,Misc,N/A,,
f5d577ef-dd24-4b94-a4bb-60cc9be633c4,Splits,,Air,Air,Air,Air,Misc,N/A,,
d6da9329-f0d5-46be-8923-8cc43367f41f,Presence;Functionality;Cleanliness;Observations,,Splits,Splits,Splits,Splits,Misc,N/A,,
debbed12-a644-4e19-9a2d-d7d1df98dc79,Monitoring amplifier;Video column;Negatoscope,,Matériels spécifiques,Specific materials,Matériels spécifiques,Specific materials,Misc,N/A,,
e9daf559-117a-45d7-bf3c-a9a04f7755cf,Presence;Functionality;Cleanliness;Observations,,Ampli de surveillance,Monitoring amplifier,Ampli de surveillance,Monitoring amplifier,Misc,N/A,,
341d6ccb-b9fe-4f99-bad1-7bf71f3fd210,Presence;Functionality;Cleanliness;Observations,,Colonne video,Video column,Colonne vidéo,Video column,Misc,N/A,,
27b69711-d6f9-4fc8-9bd6-bce5c236b1a9,Presence;Functionality;Cleanliness;Observations,,Négatoscope,Negatoscope,Négatoscope,Negatoscope,Misc,N/A,,
849fa9f2-e330-4bd0-b2d3-6a809e9ffb99,,,Nom du panseur,Name of the scrub nurse,Nom du panseur,Name of the scrub nurse,Misc,Text,,
30873fee-087a-4c44-a055-d5371b8804e3,Date of the day;Operating room identity;Equipment;Name of the scrub nurse,,Fiche d'ouverture de la salle d'intervention,Operating room opening sheet,Fiche d'ouverture de la salle d'intervention,Operating room opening sheet,Misc,N/A,,