uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1393
d054fc72-54a8-49bf-be0b-a7c2061d5faa,,,Date de l'intervention,Intervention date,Date de l'intervention,Intervention date,Misc,Date,,
f7c3d3d8-71fe-41b0-b1e0-1114ee31d047,True emergency;Cold case;Deferred;Septic;Aseptic;Viscera necrosis;Presence of pus,,Nature de l'intervention,Nature of the intervention,Nature de l'intervention,Nature of the intervention,Misc,coded,,
da9ace2e-ec69-4bf6-9a7d-3654a2af4be2,,Yes full name;No full name,Urgence vraie,True emergency,Urgence vraie,True emergency,Misc,coded,,
88a9247a-2abe-46c7-95f9-d59278b2f7b5,,Yes full name;No full name,À froid,Cold case,À froid,Cold case,Misc,coded,,
67f32a97-6f5f-4bbb-a1b9-5b353069cc2e,,Yes full name;No full name,Différée,Deferred,Différée,Deferred,Misc,coded,,
ad830258-0fd9-4017-856c-da0873b09dcc,,Yes full name;No full name,Septique,Septic,Septique,Septic,Misc,coded,,
15c6a723-0494-444c-a1ed-89e8a7826301,,Yes full name;No full name,Aseptique,Aseptic,Aseptique,Aseptic,Misc,coded,,
f5c29808-12e3-424c-9c4f-971758f89358,,Yes full name;no full name,Nécrose viscérale,Viscera necrosis,Nécrose viscérale,Viscera necrosis,Misc,coded,,
53a651bd-c917-452d-ae42-bfb6c346c685,,Yes full name;No full name,Présence Pus,Presence of pus,Présence Pus,Presence of pus,Misc,coded,,
dab4c8f4-6ed7-4e1f-bb02-aa7b68e0b1c6,Final installation,,Position du malade,Patient position,Position du malade,Patient position,Misc,N/A,,
c6757f77-97c7-4e8b-b785-0ead57cc079a,,Dorsal position;Prone position;Right lateral position;Left lateral position;Gyneacological position;Pectoral position,Installation définitive,Final installation,Installation définitive,Final installation,Misc,coded,,
10a1ba50-a700-4206-87a7-dd3e6483f68b,,,Decubitus dorsal,Dorsal position,Decubitus dorsal,Dorsal position,Misc,N/A,,
00bd381b-866a-4fe8-bde7-185558fad8c3,,,Decubitus ventral,Prone position,Decubitus ventral,Prone position,Misc,N/A,,
76bfcab4-f671-4490-ada5-de6eeced5147,,,Decubitus latéral droit,Right lateral position,Decubitus latéral droit,Right lateral position,Misc,N/A,,
a2877317-bc16-4a77-a221-1cba16e38f7c,,,Decubitus latéral gauche,Left lateral position,Decubitus latéral gauche,Left lateral position,Misc,N/A,,
cd238a64-ac0d-4a98-83db-10a04770f204,,,Position gynécologique,Gyneacological position,Position gynécologique,Gyneacological position,Misc,N/A,,
36afcba6-dcf1-45ef-9b19-3c85eb60a417,,,Position genu pectoral,Pectoral position,Position genu pectoral,Pectoral position,Misc,N/A,,
2c78db53-d6fd-48c6-a035-f9fd06b5921c,Clean sickness;Dirty sickness;Dermatosis;Others entrance doors,,Préparation du champ,Field preparation,Préparation du champ,Field preparation,Misc,N/A,,
6580ac30-6446-4ecb-8005-b10380a544a8,,Yes full name;No full name,Malade propre,Clean sickness,Malade propre,Clean sickness,Misc,coded,,
b8f287a9-0fb2-49a4-9f57-6e3caf2c7069,,Yes full name;No full name,Malade sale,Dirty sickness,Malade sale,Dirty sickness,Misc,coded,,
5661c5a7-ece4-4dd6-9f22-8d037d7a9da5,,Yes full name;No full name,Dermatose,Dermatosis,Dermatose,Dermatosis,Misc,coded,,
2bd54054-cd38-4c7e-b2f3-169a209ad7cd,,,Autres portes d'entrée,Others entrance doors,Autres portes d'entrée,Others entrance doors,Misc,Text,,
2116bf48-6515-482b-a587-78af4fe29868,Betadine;Iodine;Dakin;Hydrogen peroxide;Alcohol solution,,Antiseptiques utilisés,Antiseptics used,Antiseptiques utilisés,Antiseptics used,Misc,N/A,,
50d60036-c9a3-4bc3-ba01-414cb01a23d6,,Yes full name;No full name,Betadine,Betadine,Betadine,Betadine,Misc,coded,,
31a9f691-2186-4570-b377-78be021143ef,,Yes full name;No full name,Iode,Iodine,Iode,Iodine,Misc,coded,,
54b1c0a8-147f-44f8-8cbd-67ab764defd1,,Yes full name;No full name,Dakin,Dakin,Dakin,Dakin,Misc,coded,,
c7bd2d9a-f4f0-489e-943f-3ebc96a483b3,,Yes full name;No full name,Eau oxygénée,Hydrogen peroxide,Eau oxygénée,Hydrogen peroxide,Misc,coded,,
d64686e5-ac92-4901-8d96-f951bd5a0102,,Yes full name;No full name,Solution alcool,Alcohol solution,Solution alcool,Alcohol solution,Misc,coded,,
2a4fa13b-88ea-4720-8b79-2e5d8f913a9c,Opsite;Jersey;Nothing;Other protections,,Protection pariétale,Perioperative protection,Protection périétale,Perioperative protection,Misc,N/A,,
f01630e7-7fd3-482c-a248-84614908e85c,,Yes full name;No full name,Opsite,Opsite,Opsite,Opsite,Misc,coded,,
16facee1-e29c-48af-b0bb-862c1b6afc7d,,Yes full name;No full name,Jersey,Jersey,Jersey,Jersey,Misc,coded,,
7dc19a4b-b11b-40de-a821-75f5d73c5e36,,,Autres protections,Other protections,Autres protections,Other protections,Misc,Text,,
489980ca-7d90-4351-a60d-e43ce9e6ca56,External witness removed;Internal witness removed;External witness not removed;Internal witness not removed,,Stérélisation du matériel,Equipment sterilization,Stérilisation du matériel,Equipment sterilization,Misc,N/A,,
c4309c2e-dea7-4134-b822-3393c03756d8,,Yes full name;No full name,Témoin externe viré,External witness removed,Témoin externe viré,External witness removed,Misc,coded,,
0debaaaf-29ec-425f-8f88-6260fb28d284,,Yes full name;No full name,Témoin interne viré,Internal witness removed,Témoin interne viré,Internal witness removed,Misc,coded,,
60854284-72af-4c1e-83da-d5446a397bfd,,Yes full name;No full name,Témoin externe non viré,External witness not removed,Témoin externe non viré,External witness not removed,Misc,coded,,
6bc2f3ed-ef3f-4721-9213-68f9609a4b3e,,Yes full name;No full name,Témoin interne non viré,Internal witness not removed,Témoin interne non viré,Internal witness not removed,Misc,coded,,
bb762736-cd2c-40b9-b754-4f73a61877be,,,Prélèvement,Patient collection,Prélèvement,Patient collection,Misc,N/A,,
ee42bac5-39cc-4e0c-8370-67be280d5a01,,Yes full name;No full name,Anatomo-pathologie,Anatomopathology,Anatomo-pathologie,Anatomopathology,Misc,coded,,
521a549a-8449-4ccc-9e6f-2569a3127b61,,Yes full name;No full name,Bactériologie,Bacteriology,Bactériologie,Bacteriology,Misc,coded,,
2d0fed18-b2fc-45f6-83e7-0b7dab4a5be6,,,Autres prélèvements,Other collections,Autres prélèvements,Other collections,Misc,Text,,
ff8e771e-14f2-48ee-af28-e89291eca052,,,Observation pendant l'intervention,Observation during the intervention,Observation pendant l'intervention,Observation during the intervention,Misc,Text,,
171761e5-275b-4073-81c4-96dfcdd03ea4,Intervention date;Nature of the intervention;Patient position;Field preparation;Antiseptics used;Perioperative protection;Equipment sterilization;Patient collection;Observation during the intervention,,Interventions chirurgicales,Surgical interventions form,Interventions chirurgicales,Surgical interventions form,Misc,N/A,,